scramble,orientation,cross,corner_fr,corner_fl,corner_bl,corner_br,edge_fr,edge_fl,edge_bl,edge_br,EO,CO,CP,ep,total_moves
U' B2 D L' B' F2 L' R' U B' F' U' R' U2 D R L2 F2 D2 U,x2,L2 F' D L D B L',R2 B' R2 B,L' U2 L2 U' L',L' B' U2 B L,R B' R B R2,R' B' R' B U R,,L B2 D F2 D' B2 L',B' R2 U' R U R2 B,L' U' B' U B L,F U' B' U F' U' B,B2 U B2 L' B R D B' D' L B R' B',B2 U' L' R B2 L R' U' B2,81
F B' D' U2 R2 L D R B' F R L2 F U2 D L' R D2 B U' R D B' F R,x2,D2 R' F L' D,R' U B' R2 B R,,F U' F',F' U2 F,,B' U2 R' U' R U2 B,B2 D2 F D2 B2,B U B2 D' R2 D B,B' R' U' R U B,F' U2 F2 U F2 U F2 U2 F',U B L' B R2 B' L B R2 B2,F2 U L R' F2 L' R U F2,70
F2 B L R' B F2 U2 B D F2 B U R B R B2 F U R' F2 D' U R2,x2,L B2 F D2 B L,B L' U2 L B',B' U' B,U F2 L F2 L',R' D2 L D2 R,L2 D' U B2 D,B' U2 R' U2 R U2 B,U' B2 D2 F D2 B2,B U B2 D' R2 D B,B' R' U' R U B,F R B R' F' R B' R',L B L' F' D L D' B' L' F L2 U' L2,L2 U R2 B2 U' F2 L2 B2 D' F2 U' L2,88
F2 R' L2 F B U' R' F2 B U' F' L F L D2 F2 D F2 D' L2 F' L U2,x2,L2 D L F' D L2,B2 R B2 R',L2 F2 L2 F2,,F' U' F,B2 U2 B U2 B2,,B D F L F2 D' B' U' L',L F2 U F' U' F2 L',,L2 B2 L' F2 L B2 L' F2 L',L' B L' F2 L B' L' F2 L2,R2 U' B' F R2 B F' U' R2,65
D2 F' B2 R2 F' R2 F L' R D' L B L2 R2 B F' L' D2 R2 B2 F2,x2,D2 U' B2 D2 L',,B' U2 B,L' U2 L,F' U2 F,L2 D2 R' D2 L2,L B L B' U' L',U B2 D2 F D2 B2,R' U2 B' R B U2 R,R' U' F' U F R,L U2 L2 U' L2 U' L2 U2 L,U R B' R F2 R' B R F2 R2,,63
U' B' U2 F2 U L' F U2 R2 L2 F' D2 B F2 U D B2 R D' F2 B' U,x2,F R' D L' F' D2,R' B' R2 B R,R' B2 R B2 R,L' U B' U2 B L,R' D2 L D2 R,F2 D2 U2 B2 D2,L B L B' U' L',L' U2 B' U2 B U2 L,B' R2 U' R U R2 B,B' R' U' R U B,B U' F' U B' U' F,L' B L' F2 L B' L' F2 L2 U,R2 U B' F R2 B F' U R2,84
U2 D' R U2 F' D2 F' U F2 B D2 R U2 R' B2 F R U B L U' D' B' U' R2,x2,B' D F2 D L' D,R2 B' R2 B,F U B' U' B F',U2 F U' F',F' U2 F,F2 D2 U2 B2 D2,R2 D2 L D2 R2,U B2 D2 F D2 B2,R' U2 B' R' B U2 R,F' U2 F R B2 L' B' L U2 B' R',F U' B' U F' U' B,,B2 U L' R B2 L R' U B2,73
F R' D B2 L2 U R' B D F2 L D2 U2 F U2 B' D2 U' B2 U' D2,x2,U' R2 B L' D',F R' U2 R F',L U L',L' U B' U2 B L,R U R',B2 U2 B U2 B2,U' L2 U2 L' U2 L2,L2 B2 D2 R' D2 B2 L2,B L2 D F' D' L2 B',F' U2 F R B2 L' B' L U2 B' R',R B L' B' R' B L B',,L2 U B F' L2 B' F U L2,75
F D2 R2 U D' R L2 U D R2 U' R2 U2 B' L F2 R' F R2 U2 B' F,x2,B' L2 F' L' D L',R U R2 U2 R,F U B' U' B F',L' R U L R',F' U' F,,F2 D' U L2 D,B2 D2 F2 D2 B2,B U B2 D' R2 D B,R' U' F' U F R,R U2 R2 U' R2 U' R2 U2 R,L' B L' F2 L B' L' F2 L2 U,L2 U R2 B2 U' F2 L2 B2 D' F2 U' L2,79
B' L2 B2 D L2 D' F' L2 U' R' D' B2 U' B D' B2 F2 D2 R D2 R2 D2 R' F2 L',x2,L' D U2 B D' L2,R' U R,B' R U2 R' B,L' U' L,U F' U' F,,R2 D U B D' U' R2,B2 D2 F D2 B2,R' U2 B' R2 B U2 R,F' U2 F R B2 L' B' L U2 B' R',R U R' U R U2 R',U' R B' R F2 R' B R F2 R2,F2 U B2 L2 U' R2 F2 L2 D' R2 U' F2,80
L' U F2 L' U B R2 B2 R' F' D' F' B2 R' B U2 F R2 F D2 U2,x2,F' L D' F,R' U' R,U B' U' B,U2 F U' F',F' U' F,R2 D' U F2 D,R2 D U B D' U' R2,U B2 D2 F D2 B2,R' U2 B' R2 B U2 R,R B U B' U' R',F U' B' U F' U' B,L B L' F' D L D' B' L' F L2 U' L2,L2 U B F' L2 B' F U L2,78
F2 B2 R2 F2 D2 F2 R' F R' B2 D U2 L2 R' B D' U R' L F' L2 D' R2,x2,R B2 L' D R,L R' U L' R,R' B2 R B2 R,F U' F',R U2 B' R B R2,L2 D2 R' D2 L2,F2 D' U L2 D,B2 D2 F D2 B2,B U B2 D' R2 D B,,L F' L' B L F L' B',U B2 L2 B R B' L2 B R' B,B2 U L' R B2 L R' U B2,73
L2 B2 L' B' U2 R U2 F' R2 F B' D' F' U2 F U B2 D L' F2 U,x2,B2 L D' R2 F,R' U' R,B' U' F U2 B F',L' R U L R',R2 B' R' B U2 R',L2 D2 R' D2 L2,F2 D' U L2 D,U B2 D2 F D2 B2,B' R2 U' R U R2 B,L U F U' F' L',F' U2 F2 U F2 U F2 U2 F',R2 F2 R' B' R F2 R' B R',R2 U B' F R2 B F' U R2,81
R D2 U B2 F' D' L U' D2 R L2 B2 F L F2 B2 L' R' D' F' R F' U' F' L,x2,U' R2 F2 U L' B D,R' U R,L U L',F U' F',F D2 B' D2 F',,,L B2 D F2 D' B2 L',L' B2 D' R D B2 L,R U B U' B' R',B' U2 B U B' U B,R D' F2 R2 U' L F2 L' U R2 F2 D R',B2 U' L' R B2 L R' U' B2,70
D2 F U B2 R' L' D' R' L D' U R2 U' D2 L2 D2 F2 R F R' B' D',x2,B' R' U L' R2 B F2,R' U B' R2 B R,B' U' F U2 B F',L' U2 L,U F' U2 F,R2 D' U F2 D,F2 D' U L2 D,B2 D2 F' D2 B2,R' U2 B' R2 B U2 R,B' R' U' R U B,L F' L' B L F L' B',L' B L' F2 L B' L' F2 L2,L2 F2 D2 R2 B F D2 L2 B F,81
L2 F U2 L U2 L2 D2 R' B2 F D2 F L' D2 R2 L' F' B R2 L' F U2 L' R F,x2,B2 L' B F2,B U B',B' F U2 F' U B,,R B' R B R2,L2 D' U B2 D,U' L2 U2 L' U2 L2,,L F2 U F' U' F2 L',F' U2 F R B2 L' B' L U2 B' R',L F' L' B L F L' B',R2 F2 R' B' R F2 R' B R',F2 U L R' F2 L' R U F2,73
U' R2 D2 U L' F U' F L R U F2 D2 B' L' U2 R F' D2 F' B L U2 D',x2,F U2 B2 D R B,B L' U2 L B',B' U' B,L' U B' U2 B L,R U2 R',U' F2 D2 B D2 F2,U' L2 U2 L' U2 L2,L2 B2 D2 R' D2 B2 L2,B U B2 D' R2 D B,B' R' U' R U B,B' U2 B U B' U B,U R B' R F2 R' B R F2 R2,F2 U B2 L2 U' R2 F2 L2 D' R2 U' F2,84
L' D R L U' B' R2 F2 U L R F D' U2 F2 U' F' D' R2 U' F D,x2,L' D2 B F,F R' U2 R F',B' F U B F',L' R U L R',R2 D B2 D' R2,R' B' R' B U R,,B2 D2 F D2 B2,,L U F U' F' L',R B R' F R B' R' F',L B L' F' D L D' B' L' F L2 U' L2,F2 U L R' F2 L' R U F2,71
R' F U2 D2 L U F' U D' R' U L U2 R' F B U L D' F' B',x2,B2 D' F R B2,B U' B',B' F U B F',U2 F2 L F2 L',F' U F,U F2 D2 B D2 F2,L B L B' U' L',L' U2 B' U2 B U2 L,L' B2 D' R D B2 L,F' U2 F R B2 L' B' L U2 B' R',R B R' F R B' R' F',L' B L' F2 L B' L' F2 L2 U,L2 U' B F' L2 B' F U' L2,85
R' F2 L2 D2 B2 R' F U' B' D B F U2 L F' D' L B L B' F2 R' B F,x2,R D2 B' R F' L' D,B U B',B' U B,L' B' U2 B L,F D2 B' D2 F',L2 D2 R' D2 L2,U L2 U2 L' U2 L2,B2 D2 F D2 B2,B U B2 D' R2 D B,F' U2 F R B2 L' B' L U2 B' R',F U' B' U F' U' B,U,R2 U' B' F R2 B F' U' R2,74
D' B D' F' B2 U2 L' U' D R' L U R' B2 U2 R2 L U B2 L2 D' F,x2,B2 R B D F L',B' R' U R2 B R',B' U' B,F U' F',R B' R B R2,L2 D' L U L' B' D L2,L' D2 B' R B D2 L,L' U2 B' U' B U2 L,,L' U' B' U B L,B U2 B2 U' B2 U' B2 U2 B,U B2 L2 B R B' L2 B R' B,B2 U L' R B2 L R' U B2,79
D' L2 D' L2 F' U2 L2 D2 L D B D' B2 R' F D B' U' R2 F2 U' B,x2,D' B' R D R',B' R' U R2 B R',L U L',R' F R2 U R' F',F' U F,,,B2 D2 F2 D2 B2,B U B2 D' R2 D B,F' U2 F R B2 L' B' L U2 B' R',F2 R2 F L2 F' R2 F L2 F,R2 B2 R F R' B2 R F' R,R2 U B' F R2 B F' U R2,73
F U' D' R2 L' U2 D2 L D' F2 L U R L2 B L' R2 B2 D B2 U' D,x2,D' F2 L D B F' L',U' R2 B' R2 B,B' R' U2 R B,L' B' U2 B U' L,R U' R',L2 D' U B2 D,B' U2 R' U' R U2 B,L2 B2 D2 R' D2 B2 L2,B L2 D F' D' L2 B',F' U2 F R B2 L' B' L U2 B' R',B U' F' U B' U' F,F R' F L2 F' R F L2 F2,B2 U' L' R B2 L R' U' B2,88
D2 L2 B R2 B2 U' B U D2 F' L B U' R D' U2 B' D R2 D2,x2,R' D' L B' D' R,R U R2 U2 R,B' R' U2 R B,L' B' U2 B L,F' U F,B2 U2 B' U2 B2,R2 D U B D' U' R2,L B2 D F2 D' B2 L',R U' R U2 F R2 F' U2 R2,,F U2 F' U' F U' F',U',,60
B' L2 B D' F2 U B2 L' U' B' L2 B2 F U' L D F2 U R2 B2 F2 L D2,x2,U' F2 D B L F',U R' U' R,,R' F R2 U R' F',,R2 D' U F2 D,L' D2 B' R B D2 L,U' B2 D2 F D2 B2,B U B2 D' R2 D B,L U F U' F' L',R U2 R2 U' R2 U' R2 U2 R,R2 F2 R' B' R F2 R' B R',F2 U' L R' F2 L' R U' F2,74
F' R' D B R' D2 F2 B U F L2 U R U' D2 R' F2 L' F' L' D' L2 F R2 F,x2,L' F2 D' R2 B D2,R' U R,B' F U2 F' U B,L' U' L,U F' U2 F,L2 D' U B2 D,B' U2 R' U' R U2 B,U' B2 D2 F D2 B2,B U B2 D' R2 D B,R U B U' B' R',B' U2 B F' D F2 U F2 D' L2 F,U R B' R F2 R' B R F2 R2,B2 U' L' R B2 L R' U' B2,83
D2 L2 F' B' D R2 F2 D U2 L D2 F2 U' D F R F L R2 B2 U D' R2 U,x2,R' F U2 L' B2,B' R' U R2 B R',L U2 L',R' F R2 U R' F',R B' R B R2,U' L2 D2 R' D2 L2,R2 D2 L' D2 R2,U B2 D2 F D2 B2,,R U B U' B' R',R B R' F R B' R' F',L' B L' F2 L B' L' F2 L2,L2 U B F' L2 B' F U L2,74
U' B L U R2 L2 D2 R' L' D2 F' U B' U' D L2 D2 R B L' B',x2,D B2 L2 D2 B,B U' B',B' F U2 F' U B,L' U2 L,R' D2 L D2 R,F2 D2 U2 B2 D2,L2 D U' F2 D',L' U2 B' U2 B U2 L,L' B2 D' R D B2 L,L' U' B' U B L,B' U2 B U B' U B,L' B L' F2 L B' L' F2 L2,L2 U R2 B2 U' F2 L2 B2 D' F2 U' L2,80
U L D2 F L' U L2 R B' D L B' U' L F B' U2 L2 R U2 D R L2,x2,B' U' L' R2 B F,B U' B',U2 B' U B,F2 L F2 L',R2 D B2 D' R2,,U L2 U2 L' U2 L2,L' U2 B' U' B U2 L,R' U2 B' R2 B U2 R,F' U2 F R B2 L' B' L U2 B' R',R' U' R U' R' U2 R,R2 F2 R' B' R F2 R' B R' U,L2 U B F' L2 B' F U L2,79
R2 B' D2 B2 D' F2 U L B F' R' B2 D2 B L B U F' L' U F2,x2,L' F2 D B F2 D,L R' U L' R,L U' L',L' U L,R2 B' R' B U2 R',U' L2 D2 R' D2 L2,R2 D U B D' U' R2,B2 D2 F D2 B2,R' U2 B' R2 B U2 R,R B U B' U' R',R B R' F R B' R' F',R2 F2 R' B' R F2 R' B R' U,R2 U B' F R2 B F' U R2,81
B U' R2 D2 L' D U L' B' R' L2 U2 D' B2 F D L2 B2 U D2 F2 D B L' R,x2,D2 B L' D2,B' R' U R2 B R',B' U2 B,,R U' R',B2 U2 B' U2 B2,R2 D U B D' U' R2,B D F L F2 D' B' U' L',B' R2 U' R U R2 B,R' U' F' U F R,F2 R2 F L2 F' R2 F L2 F,U' R B' R F2 R' B R F2 R2,L2 U B F' L2 B' F U L2,78
D' R2 D' F B2 L D F' B D2 U L R' U2 F2 U' L' R F B,x2,B' D U F2 L R,R' U' R,L U2 L',F U2 F',,U L2 D2 R' D2 L2,L B L B' U' L',B2 D2 F D2 B2,L F2 U F' U' F2 L',R U B U' B' R',B L F L' B' L F' L',L' B L' F2 L B' L' F2 L2 U,,63
B2 F2 R U D' B F D' L B' U2 F' L2 U2 F' R2 D' R' B R2 F' U L,x2,L F D' L F2,R' U B' R2 B R,B' F U2 F' U B,L' U L,F' U F,L2 D2 R' D2 L2,B2 R B2 R2 B' U' R B R,F L F L' U' F',L' B2 D' R D B2 L,R U B U' B' R',F' U B U' F U B',U B L' B R2 B' L B R2 B2,B2 U' L' R B2 L R' U' B2,82
R D2 L F' B' D' F B2 R L U2 L B R' B' U' F U' F R D2,x2,R2 F D' R' B F D2,R U R2 U2 R,U B' U' B,F' U2 F2 U' F',R' D2 L D2 R,U L2 D2 R' D2 L2,R2 D2 L D2 R2,L B2 D F2 D' B2 L',,,B' U2 B F' D F2 U F2 D' L2 F,L' B L' F2 L B' L' F2 L2 U,F2 U L R' F2 L' R U F2,74
U' B2 L F U' B' F L B2 F' D' B' L D2 B2 D2 F2 U2 F B2 D2 L' D2 F R2,x2,F U' R2 B D' B2,B U' B',B' U2 B,L' U L,F' U2 F,B2 U2 B U2 B2,B2 D' R B U' B' D B2,L' U2 B' U' B U2 L,R' U2 B' R B U2 R,R B U B' U' R',R B R' F R B' R' F',U,R2 U B' F R2 B F' U R2,69
U F2 U' D B' U' D L2 U2 F' L R F B2 U2 L' B2 U' L D2 F R L2 D' U2,x2,D2 B' L D' L2 R' F',B L' U2 L B',B' R' U2 R B,U' F U F',R U2 B' R B R2,B2 U2 B U2 B2,L B L B' U' L',B2 D2 F2 D2 B2,B' R2 U' R U R2 B,R B U B' U' R',F2 R2 F L2 F' R2 F L2 F,U B L' B R2 B' L B R2 B2,,75
U2 B2 R L2 D' U' R2 U2 D' F B' D2 B D2 R' B' D' L B2 U' R F2 B2,x2,R2 B F2 L D' F',B' U' B2 U2 B',L U' L',U2 F U' F',R' D2 L D2 R,R2 D' U F2 D,B' U2 R' U2 R U2 B,U B2 D2 F D2 B2,L F2 U F' U' F2 L',R' U' F' U F R,B U B' U B U F' U B' U' F,F R' F L2 F' R F L2 F2,B2 U' L' R B2 L R' U' B2,83
B L' F R2 D L2 D L F' D R L2 U2 R' F2 L' R' U2 F' R D L D' F',x2,B D' R B F',U R' U2 R,L U2 L',,F' U F,B2 U2 B U2 B2,B2 R B2 R2 B' U' R B R,B2 D2 F D2 B2,R U' R U2 F R2 F' U2 R2,R' U' F' U F R,B L F' L' B' L F L',R B' R F2 R' B R F2 R2,L2 F2 D2 R2 B F D2 L2 B F,76
U F' B2 D2 U2 B U2 D2 R F' D2 U2 B' U' B U D' R' F' U' F2 L2 R',x2,B,B F' U' B' F,,L' U' L,F' U2 F,B2 U2 B' U2 B2,R2 D2 L' D2 R2,B D F L F2 D' B' U' L',L F2 U F' U' F2 L',R B U B' U' R',B' U2 B F' D F2 U F2 D' L2 F,U' R B' R F2 R' B R F2 R2,L2 U B F' L2 B' F U L2,74
U L R F2 R' F L F' R2 F L U D B2 U2 L U2 B U F' U' F' L2 D' R',x2,D' F' R2 B D2,R U R2 U2 R,L2 F2 L2 F2,U F2 L F2 L',R U2 B' R B R2,L2 D2 R' D2 L2,B2 R B2 R2 B' U' R B R,U' B2 D2 F D2 B2,B U B2 D' R2 D B,L' U' B' U B L,B U2 B2 U' B2 U' B2 U2 B,B2 R2 B' L' B R2 B' L B',B2 U' L' R B2 L R' U' B2,85
B' U L B' D L U' D2 L R U R L2 D' L2 D' L2 F L2 B',x2,B2 D' L2 D2 F,B' R' U R2 B R',,F U' F',U F' U' F,L2 D' L U L' B' D L2,B2 R B2 R2 B' U' R B R,B2 D2 F D2 B2,R' U2 B' R B U2 R,F' U2 F R B2 L' B' L U2 B' R',B U B' U B U F' U B' U' F,F R' F L2 F' R F L2 F2,L2 U' B F' L2 B' F U' L2,87
U F R' F' B R' F' U' F2 R' U L' D2 B R' L D F' L' F D' F,x2,D' F L D' F,U' R2 B' R2 B,U B' U' B,F U F',R B' R B R2,U F2 D2 B D2 F2,B' U2 R' U2 R U2 B,L2 B2 D2 R' D2 B2 L2,L' B2 D' R D B2 L,,R B R' F R B' R' F',U B L' B R2 B' L B R2 B2,F2 U B2 L2 U' R2 F2 L2 D' R2 U' F2,79
D F' B2 U D L' R' F' U R' U' R' B2 D' B2 L' D2 L R F',x2,L' U L2 R2 B F',U' R2 B' R2 B,B' U2 B,U2 F U' F',U F' U' F,R' B' R' B U R,L' D2 B' R B D2 L,L' U2 B' U2 B U2 L,B L2 D F' D' L2 B',R U B U' B' R',B2 D F' L2 F D' B' U2 B',B2 R2 B' L' B R2 B' L B',F2 U B2 L2 U' R2 F2 L2 D' R2 U' F2,85
B2 U' B' D B2 L F B' L2 R2 B U' B2 F2 U2 B2 L' U R B2 R' U' B2 U2,x2,F' D' R2 D2 B D',R2 B' R2 B,L U2 L',F' U2 F2 U' F',U F' U' F,R2 D' U F2 D,F2 D' U L2 D,B2 D2 F' D2 B2,R' U2 B' R B U2 R,,F2 R2 F L2 F' R2 F L2 F,B2 R2 B' L' B R2 B' L B',R2 U B' F R2 B F' U R2,71
L' U2 D2 F' U R F U' L' F' D2 F B L2 B' D B2 D R L' D F B,x2,F' R' D2 F2 D B,B' U' B2 U2 B',B' U B,,R2 D B2 D' R2,U' L2 D2 R' D2 L2,U' L2 U2 L' U2 L2,L' U2 B' U' B U2 L,L' B2 D' R D B2 L,R U B U' B' R',B' U2 B F' D F2 U F2 D' L2 F,R2 F2 R' B' R F2 R' B R' U,F2 U B2 L2 U' R2 F2 L2 D' R2 U' F2,84
F' U B2 R' F' D' L' D2 L2 D R F D2 R D2 F' U' F U' F' R' D2 B,x2,F2 D' L D2 B,U R' U2 R,B' F U B F',L' U B' U2 B L,R B' R B R2,U F2 D2 B D2 F2,B' U2 R' U2 R U2 B,,R' U2 B' R B U2 R,F' U2 F R B2 L' B' L U2 B' R',F R F' L F R' F' L',R2 U R2 U R2 U2 B L B' R2 B L' B',B2 U' L' R B2 L R' U' B2,86
R' B F2 L' U' D2 L' F2 D2 U2 B2 F L D2 B D' L R' U' F R F2 U' L,x2,R U2 B2 L' D,,U2 B' U B,L' U' L,R2 D B2 D' R2,,R2 D2 L D2 R2,B2 D2 F' D2 B2,R' U2 B' R B U2 R,R U B U' B' R',B' U2 B F' D F2 U F2 D' L2 F,U' L2 F2 L B L' F2 L B' L,L2 F2 D2 R2 B F D2 L2 B F,71
U2 B2 U2 F2 U L D2 F' B' L' R' F D' U L2 U B' R L U' B2,x2,B' R B2 F' L' D,B U2 B',R' B2 R B2 R,,R2 B' R' B U2 R',B2 U2 B U2 B2,U' L2 U2 L' U2 L2,B2 D2 F' D2 B2,R U' R U2 F R2 F' U2 R2,F' U2 F R B2 L' B' L U2 B' R',L2 B2 L' F2 L B2 L' F2 L',L B L' F' D L D' B' L' F L2 U' L2,F2 U L R' F2 L' R U F2,87
F R D' U R' D2 R' F2 B2 R' F2 R2 D' F' U R2 L2 U D' F' L' B,x2,D' R' B' L2 D' L,R' B' R2 B R,,L' U B' U2 B L,U F' U2 F,U' L2 D2 R' D2 L2,B2 R B2 R2 B' U' R B R,B2 D2 F D2 B2,R' U2 B' R B U2 R,,R B L' B' R' B L B',,F2 U B2 L2 U' R2 F2 L2 D' R2 U' F2,68
U' R U2 B D2 L R F D2 F L' U D' F2 D U2 R2 L' F' B' R,x2,B' D L' B D R,R' U' R,B' U' F U2 B F',L' R U L R',R U' R',R2 D' U F2 D,B' U2 R' U' R U2 B,L' U2 B' U' B U2 L,R U' R U2 F R2 F' U2 R2,F' U2 F R B2 L' B' L U2 B' R',B' U2 B U B' U B,L B L' F' D L D' B' L' F L2 U' L2,F2 U L R' F2 L' R U F2,91
D' L F U F' U F L U2 L D2 F2 D' L2 U B L2 F' L2 F2 U' D' F U2 L2,x2,L F' R2 D' B',B L' U2 L B',L U' L',F U' F',R B' R B R2,B2 U2 B U2 B2,R2 D U B D' U' R2,B2 D2 F' D2 B2,B L2 D F' D' L2 B',L' U' B' U B L,R B' R' F R B R' F',R2 B2 R F R' B2 R F' R,B2 U' L' R B2 L R' U' B2,77
U2 B2 F2 U L2 D B D' U2 F' R' L F' L U2 D' R2 F' L' R B',x2,L' F' L B2 D',R' B' R2 B R,B' R U2 R' B,,F' U F,R2 D' U F2 D,B2 D' R B U' B' D B2,F L F L' U' F',B U B2 D' R2 D B,B' R' U' R U B,L U2 L2 U' L2 U' L2 U2 L,U R B' R F2 R' B R F2 R2,L2 U R2 B2 U' F2 L2 B2 D' F2 U' L2,81
U L' B2 U2 D' F2 U' L2 U2 R F' U2 L2 U B' F2 L F' R B' L' U2 R2,x2,F2 U' L D' F' R',B F' U' B' F,U2 B' U B,F2 L F2 L',R U2 B' R B R2,B' U' L' B L B,L' D2 B' R B D2 L,B2 D2 F D2 B2,R U' R U2 F R2 F' U2 R2,,F U2 F' U' F U' F',U',R2 U' B' F R2 B F' U' R2,69
F2 L U R L2 B F' D B' R2 D' L B U B' L2 U2 F D B2,x2,D2 L' U' B F' L' D,R' B' R2 B U' R,B' U' B,,F' U F,L2 D' B L U' L' U B2 D,U' L2 U2 L' U2 L2,L2 B2 D2 R' D2 B2 L2,R' U2 B' R2 B U2 R,L U F U' F' L',R2 D' L F2 L' D R U2 R,U' R B' R F2 R' B R F2 R2,L2 U R2 B2 U' F2 L2 B2 D' F2 U' L2,85
U F' B' U F' B R D' B D2 B' F2 L F' D' L2 B F L' D' U' R2 F2 L' R',x2,U2 R B D F L' R',R2 B' R2 B,L U2 L',F U F',U F' U' F,U F2 D2 B D2 F2,F2 D' U L2 D,B2 D2 F D2 B2,B U B2 D' R2 D B,,R B R' F R B' R' F',F R' F L2 F' R F L2 F2,B2 U L' R B2 L R' U B2,70
D F D L' R' F' R' U' D' R2 U' D F B2 U' L B R2 L2 F R2 D' F',x2,D R' B' F' D B',F R' U2 R F',U2 B' U B,L' B' U2 B L,F' U2 F,L2 D' U B2 D,U' L2 U2 L' U2 L2,F L F L' U' F',,,,R D' F2 R2 U' L F2 L' U R2 F2 D R',R2 U' B' F R2 B F' U' R2,62
L U R F' B2 U2 L' F' B2 U' D' F2 R L2 U2 F2 R2 D R2 F2 R' B' R B U',x2,B L' D L' D L',R' U B' R2 B R,L U' L',F U' F',U F' U' F,,L2 D U' F2 D',U' B2 D2 F D2 B2,B U B2 D' R2 D B,R B U B' U' R',F R F' L F R' F' L',R2 F2 R' B' R F2 R' B R',L2 U R2 B2 U' F2 L2 B2 D' F2 U' L2,75
F R B' U' L2 F' B2 U' R F' L2 F D B2 D' U' L' R F L2 U2 B' U2,x2,L F' D2 L F2 D,B2 R B2 R',B' U2 B,L' B' U2 B U' L,R U' R',U' F2 D2 B D2 F2,L2 D U' F2 D',B2 D2 F2 D2 B2,B L2 D F' D' L2 B',L' U' B' U B L,F' U B U' F U B',U,B2 U L' R B2 L R' U B2,68
D2 U' F2 B' L2 D2 U2 F' B' D F2 L2 R2 B U' F2 B2 L' R D F R' B' R' B',x2,B R B' F2 L' D R',B L' U2 L B',L F' U2 F L',L' U' L,R U2 R',L2 D' B L U' L' U B2 D,R2 D2 L D2 R2,B2 D2 F D2 B2,B U B2 D' R2 D B,R' U' F' U F R,B U' F' U B' U' F,U' L2 F2 L B L' F2 L B' L,L2 U' B F' L2 B' F U' L2,81
B2 D' F D2 B U' F B R L' U' D' R2 D' B2 F L2 B R D' L2 R' B2 R',x2,B' L' B' F D B',U' R2 B' R2 B,B' U' F U2 B F',L' R U L R',R B' R B R2,F2 D2 U2 B2 D2,R2 D U B D' U' R2,L' U2 B' U2 B U2 L,B' R2 U' R U R2 B,R U B U' B' R',B' U2 B U B' U B,B2 R2 B' L' B R2 B' L B',F2 U L R' F2 L' R U F2,84
