scramble,orientation,cross,corner_fr,corner_fl,corner_bl,corner_br,edge_fr,edge_fl,edge_bl,edge_br,EO,CO,CP,ep,total_moves
U L R F' R2 D F2 D R2 D2 F' U' D F R2 F2 D2 F B' U B2 D2 B' R2 F2,x2,D R' B L' D L,L R' U L' R,B' R' U2 R B,L' B' U2 B L,R B' R B R2,L2 D' L U L' B' D L2,L B L B' U' L',L B2 D F2 D' B2 L',B L2 D F' D' L2 B',B' R' U' R U B,L U2 L2 U' L2 U' L2 U2 L,B2 R2 B' L' B R2 B' L B',R2 U B' F R2 B F' U R2,87
B' D' L B R' D' U' R2 L2 F2 U' L' F R L' B2 R' F' R' L2 U F2 B' R2 U,x2,U2 B' F2 R D F L,U R' U2 R,R' B2 R B2 R,,R' D2 L D2 R,U' F2 D2 B D2 F2,F2 D' U L2 D,B2 D2 F' D2 B2,L F2 U F' U' F2 L',R U B U' B' R',F' U B U' F U B',R D' F2 R2 U' L F2 L' U R2 F2 D R',L2 F2 D2 R2 B F D2 L2 B F,80
F2 U' D' B' D' U' F U B' D' F' D' U B2 F2 U' D' B' D' B2 D L B D',x2,F D B' D2 B D',L R' U L' R,L U L',R' F R2 U R' F',F D2 B' D2 F',R' B' R' B U R,B2 R B2 R2 B' U' R B R,U' B2 D2 F D2 B2,R' U2 B' R B U2 R,R B U B' U' R',L2 B2 L' F2 L B2 L' F2 L',R2 B2 R F R' B2 R F' R,L2 U R2 B2 U' F2 L2 B2 D' F2 U' L2,89
L2 B2 R' B' U' L R B D2 R F B' R' B' R2 B' U' F' L' U',x2,D B R2 F' D L',B U B',L2 F2 L2 F2,U2 F2 L F2 L',F D2 B' D2 F',R' B' R' B U R,F2 D' U L2 D,B2 D2 F D2 B2,,B' R' U' R U B,R' U' R U' R' U2 R,L B L' F' D L D' B' L' F L2 U' L2,B2 U' L' R B2 L R' U' B2,74
D' R2 B F' U' D2 F2 B' R2 D' U F2 D' R' U D2 L B F2 U2 L2 B,x2,F R' B F2 L' D' R,R2 B' R2 B,B' R' U2 R B,U2 F U' F',R U2 R',R2 D' U F2 D,U' L2 U2 L' U2 L2,U B2 D2 F D2 B2,B L2 D F' D' L2 B',F' U2 F R B2 L' B' L U2 B' R',F R F' L F R' F' L',B' R B' L2 B R' B' L2 B2,L2 U' B F' L2 B' F U' L2,84
F' L2 B2 U2 B U' B2 R B2 F D F U' D2 B' L F' D2 F' B' D,x2,R2 D F' L R' F2,R' B' R2 B R,B' F U B F',F2 L F2 L',U F' U' F,B2 U2 B U2 B2,B' U2 R' U' R U2 B,L' U2 B' U2 B U2 L,L' B2 D' R D B2 L,B' R' U' R U B,B' U' B U' B' U2 B,B' R B' L2 B R' B' L2 B2,B2 U' L' R B2 L R' U' B2,81
R F2 L' D2 L2 R' D' F' D' B' L2 R D' R L' D2 F U' L R' F2 B' U L2,x2,R F' D F2 L' D L2,B' U' B2 U2 B',L U2 L',U2 F U' F',U F' U' F,R2 D' U F2 D,,U B2 D2 F D2 B2,,R' U' F' U F R,B L F L' B' L F' L',R2 F2 R' B' R F2 R' B R' U,L2 U B F' L2 B' F U L2,67
U2 R U R2 F' B2 L B L' B' D' U2 L' U' B F' L B D' B' U D F L2,x2,D B2 R F R,B U2 B',L U2 L',F U F',R2 B' R' B U2 R',U F2 D2 B D2 F2,U' L2 U2 L' U2 L2,B2 D2 F D2 B2,L' B2 D' R D B2 L,R U B U' B' R',B U B' U B U F' U B' U' F,U',L2 F2 D2 R2 B F D2 L2 B F,72
R2 B2 D B D F L2 D' U2 L' R2 D U B L U' D2 F' R D B,x2,D' L F' L,B2 R B2 R',L2 B L2 B',R' F R2 U R' F',R B' R B R2,R' B' R' B U R,R2 D2 L D2 R2,,R' U2 B' R B U2 R,,,R2 B2 R F R' B2 R F' R,B2 U' L' R B2 L R' U' B2,59
R' L' U' F2 B2 L2 B D' F2 R F B' U2 F U' D2 F2 L2 R2 F' R L U,x2,L' F' U2 L' B D' F2,U R' U' R,L U L',F U' F',F' U2 F,L2 D' U B2 D,U L2 U2 L' U2 L2,L2 B2 D2 R' D2 B2 L2,B' R2 U' R U R2 B,R B U B' U' R',B U' F' U B' U' F,L B L' F' D L D' B' L' F L2 U' L2,,71
L F' B D' B' L' F' U' R' D2 L' R B L2 R2 D2 F' R' D' B',x2,U' L2 F2 R' D,R' U R,L2 B L2 B',L' B' U2 B U' L,F D2 B' D2 F',B' U' L' B L B,U L2 U2 L' U2 L2,B D F L F2 D' B' U' L',L' B2 D' R D B2 L,L U F U' F' L',B U B' U B U F' U B' U' F,L' B L' F2 L B' L' F2 L2,L2 U B F' L2 B' F U L2,86
D2 B L2 R2 F2 D B2 R U' R2 D' L' R2 F2 U' L R2 F' D2 B' U',x2,D' F' L U' B2,L R' U L' R,B' R U2 R' B,F' U2 F2 U' F',F' U2 F,L2 D' B L U' L' U B2 D,L B L B' U' L',L' U2 B' U' B U2 L,B' R2 U' R U R2 B,R B U B' U' R',B L F L' B' L F' L',L F' L B2 L' F L B2 L2,L2 U' B F' L2 B' F U' L2,84
U2 R' F D' R' D' U L B2 D' F2 R2 U L2 F' L2 B2 F2 L D2,x2,F2 L2 B D' F L,B L' U2 L B',L' U2 L2 U' L',R' F R2 U R' F',F D2 B' D2 F',L2 D2 R D2 L2,F2 D' U L2 D,L' U2 B' U' B U2 L,R' U2 B' R2 B U2 R,R B U B' U' R',F U2 F' U' F U' F',L B L' F' D L D' B' L' F L2 U' L2,L2 U' B F' L2 B' F U' L2,86
B' R2 F2 R L F' R L D U2 R2 L' U' R D' L' R2 F' B2 R2 B,x2,B' F' D' L' B F' L,R' U' R,B' R U' R' B,U2 F2 L F2 L',R U2 R',,,L' U2 B' U2 B U2 L,B L2 D F' D' L2 B',L U F U' F' L',F' U2 F2 U F2 U F2 U2 F',R2 B2 R F R' B2 R F' R,B2 U' L' R B2 L R' U' B2,70
L' U2 L U2 F2 U R U' F' U2 F' U' R2 F R2 F' B2 R' F2 R L2 D2 L F,x2,D2 L' B F' L' D,R2 F2 R2 F2,B' F U B F',F' U2 F2 U' F',R U' R',B' U' L' B L B,U' L2 U2 L' U2 L2,F L F L' U' F',L F2 U F' U' F2 L',R B U B' U' R',B L F' L' B' L F L',L B L' F' D L D' B' L' F L2 U' L2,F2 U B2 L2 U' R2 F2 L2 D' R2 U' F2,87
L U D2 B' D' F' L U' L B2 L2 B2 L2 F' L' B' L2 R' D R,x2,L F2 D' R F',R' U' R,U2 B' U B,U' F U F',R U2 B' R B R2,L2 D2 R' D2 L2,B' U2 R' U' R U2 B,L2 B2 D2 R' D2 B2 L2,R' U2 B' R2 B U2 R,L' U' B' U B L,B2 D F' L2 F D' B' U2 B',U B2 L2 B R B' L2 B R' B,B2 U L' R B2 L R' U B2,82
B F R2 D' U2 L B2 D2 L' D' B2 U' R2 U2 B' U2 F2 B2 R L2 U L,x2,U L2 U2 R' B F,F R' F2 U' F R,,L' U L,U F' U2 F,U F2 D2 B D2 F2,B2 R B2 R2 B' U' R B R,L B2 D F2 D' B2 L',B' R2 U' R U R2 B,F' U2 F R B2 L' B' L U2 B' R',B' U2 B F' D F2 U F2 D' L2 F,L' B L' F2 L B' L' F2 L2,L2 U' B F' L2 B' F U' L2,88
B F' D' U' F U L' F2 L2 R' B D' R B' R F' R D2 U2 B,x2,L2 D R' B' L' D,B F' U' B' F,U B' U' B,U' F U F',R B' R B R2,R2 D' U F2 D,R2 D U B D' U' R2,,L' B2 D' R D B2 L,B' R' U' R U B,B U' F' U B' U' F,R D' F2 R2 U' L F2 L' U R2 F2 D R',,69
R2 U B2 U2 L2 B L D2 R' L' B' F L2 B' L F2 L B2 U D' R2 D2 L',x2,L2 R' D2 F D B L,R' U2 R,L U L',L' R U L R',F' U F,L2 D2 R D2 L2,,U' B2 D2 F D2 B2,L F2 U F' U' F2 L',R B U B' U' R',B' U' B U' B' U2 B,L B L' F' D L D' B' L' F L2 U' L2,R2 U B' F R2 B F' U R2,74
D2 L' F' U2 L F R2 F2 R2 B' U F L2 B2 U L2 R' B2 R' L U F' L F',x2,U L' D2 B,R2 B' R2 B,L U' L',R' F R2 U R' F',,U' L2 D2 R' D2 L2,B' U2 R' U' R U2 B,F L F L' U' F',L' B2 D' R D B2 L,,B' U2 B U B' U B,B' R B' L2 B R' B' L2 B2,F2 U L R' F2 L' R U F2,68
F' U' R2 D2 R' U' B2 U' L2 R' U F D' B' F D B2 F' U' F2 L' R B2,x2,D2 B2 F2 D' B2,B' U' B2 U2 B',F U B' U' B F',F U2 F',F D2 B' D2 F',R' B' R' B U R,F2 D' U L2 D,B2 D2 F D2 B2,R' U2 B' R' B U2 R,L U F U' F' L',B' U2 B F' D F2 U F2 D' L2 F,U',R2 U B' F R2 B F' U R2,74
D' U' L' F2 D F2 B2 U B2 R2 L2 B2 F D R' L2 B' F' D' R B U' R' F2,x2,B2 D2 L' B' R D,R' B' R2 B R,L2 B L2 B',F U' F',U F' U2 F,U' F2 D2 B D2 F2,R2 D2 L D2 R2,B2 D2 F2 D2 B2,R U' R U2 F R2 F' U2 R2,B' R' U' R U B,B2 D F' L2 F D' B' U2 B',U R B' R F2 R' B R F2 R2,,72
D L2 D' U B' D U2 R U' B F' R F2 L2 U R2 B R2 F2 D',x2,R' B' U' L2 R2,R U R2 U2 R,L U' L',L' U L,R U' R',B2 U2 B' U2 B2,B' U2 R' U' R U2 B,F L F L' U' F',R' U2 B' R B U2 R,R B U B' U' R',B2 D F' L2 F D' B' U2 B',L B L' F' D L D' B' L' F L2 U' L2,B2 U L' R B2 L R' U B2,81
F2 B' D R2 U2 L' U F U D' B' R' D' U2 R' B U2 R' L2 B,x2,R' B' R D' L D',B' U' B2 U2 B',B' U2 B,F' U2 F2 U' F',R U R',R2 D' U F2 D,L2 D U' F2 D',B2 D2 F2 D2 B2,R' U2 B' R2 B U2 R,L' U' B' U B L,L2 B2 L' F2 L B2 L' F2 L',R2 F2 R' B' R F2 R' B R' U,F2 U L R' F2 L' R U F2,78
B' D' U2 F' B' D' L F2 R2 B F2 L U' D F' R U' B2 L' B D2 R F2 U2 D2,x2,F' R' D L F' D2,,L2 B L2 B',L' U L,F' U' F,R2 D' U F2 D,R2 D2 L' D2 R2,,R' U2 B' R B U2 R,B' R' U' R U B,F' U2 F2 U F2 U F2 U2 F',R D' F2 R2 U' L F2 L' U R2 F2 D R',L2 U B F' L2 B' F U L2,70
R2 L F L U2 F L R D F2 R D F2 D F2 L U D2 B2 U2,x2,U R F2 D F L,B U2 B',B' U' B,F U2 F',R U R',,B2 R B2 R2 B' U' R B R,F L F L' U' F',B' R2 U' R U R2 B,R' U' F' U F R,B' U2 B F' D F2 U F2 D' L2 F,U R B' R F2 R' B R F2 R2,B2 U' L' R B2 L R' U' B2,76
U' L D2 R L' U' D' F L2 D U2 B' F2 U' R2 D F' L2 B2 F' D2 B2 F',x2,L' U L2 D2 B L',R' U R,B' U B,L' R U L R',U F' U' F,U F2 D2 B D2 F2,B' U2 R' U' R U2 B,F L F L' U' F',L' B2 D' R D B2 L,R B U B' U' R',R' U' R U' R' U2 R,U R B' R F2 R' B R F2 R2,R2 U B' F R2 B F' U R2,79
D' U L' D' L' D R D R2 L' F2 R' L2 B D' U2 R' D2 U2 B' U',x2,R2 F2 U B2,B U' B',L U L',F' U2 F2 U' F',R U R',B2 U2 B U2 B2,B' U2 R' U' R U2 B,L2 B2 D2 R' D2 B2 L2,R' U2 B' R' B U2 R,R U B U' B' R',B' U2 B U B' U B,B2 R2 B' L' B R2 B' L B',F2 U B2 L2 U' R2 F2 L2 D' R2 U' F2,78
L2 R' U R2 F D2 L2 B L U' L' R2 U' F2 B' R U D F' U R' L B2,x2,F' D R' B' F D2,B L' U2 L B',B' U B,L' R U L R',R U2 B' R B R2,U L2 D2 R' D2 L2,,B2 D2 F D2 B2,,F' U2 F R B2 L' B' L U2 B' R',L2 B2 L' F2 L B2 L' F2 L',R B' R F2 R' B R F2 R2,B2 U' L' R B2 L R' U' B2,74
U' D' R F2 L2 F' R2 B2 U2 L D' B D' L' B2 F R2 D2 U' F2 D R' F2 R2 L,x2,F U L2 D2 L' F' D,U R' U2 R,L2 F2 L2 F2,L' B' U2 B U' L,R U' R',R' B' R' B U R,R2 D2 L D2 R2,,R U' R U2 F R2 F' U2 R2,L U F U' F' L',B L F' L' B' L F L',R2 F2 R' B' R F2 R' B R',F2 U B2 L2 U' R2 F2 L2 D' R2 U' F2,79
D2 U2 F2 U' D' R' B' F' R' L' D2 B2 D' R L' F U' L R' D2 F,x2,R' B' D F' R' F,R' U' R,,L' U L,R U R',B' U' L' B L B,F2 D' U L2 D,U' B2 D2 F D2 B2,B L2 D F' D' L2 B',L' U' B' U B L,R B L' B' R' B L B',R2 F2 R' B' R F2 R' B R',R2 U B' F R2 B F' U R2,71
D B F2 R B' L2 B2 D' L2 U2 B D B U' F2 R2 D' L2 U' F B2 U R B2 D',x2,F2 D' U' B2 F2 R,R U R2 U2 R,B' U' B,L' B' U2 B L,R2 B' R' B U2 R',U F2 D2 B D2 F2,U' L2 U2 L' U2 L2,L B2 D F2 D' B2 L',B' R2 U' R U R2 B,B' R' U' R U B,F U2 F' U' F U' F',U B L' B R2 B' L B R2 B2,L2 U R2 B2 U' F2 L2 B2 D' F2 U' L2,86
R2 B F U2 B2 U B' R B' U' F' L' F R2 L B' L2 U L F B2 U2 L',x2,R2 D' L2 D2 L' F' D,B' U' B2 U2 B',B' U' B,U' F U F',R U R',L2 D2 R' D2 L2,F2 D' U L2 D,L B2 D F2 D' B2 L',R U' R U2 F R2 F' U2 R2,L' U' B' U B L,R' U' R U' R' U2 R,B' R B' L2 B R' B' L2 B2,L2 F2 D2 R2 B F D2 L2 B F,80
F2 B2 D' U2 F2 R' U' L D' F2 D2 R U' F2 U' F R L' U D' F B' U R' U,x2,L' B L' D R' B,R2 F2 R2 F2,L2 B L2 B',U2 F2 L F2 L',R' D2 L D2 R,L2 D2 R D2 L2,L' D2 B' R B D2 L,L' U2 B' U2 B U2 L,R U' R U2 F R2 F' U2 R2,L' U' B' U B L,R U R' U R U2 R',F R' F L2 F' R F L2 F2,B2 U' L' R B2 L R' U' B2,83
B R L2 F2 L B' D2 B L' R' F2 L B' U2 L R B L2 D2 F' D' R2 D B2 L,x2,R2 B' L2 R F',R' U B' R2 B R,F U B' U' B F',L' B' U2 B L,R U2 R',L2 D' L U L' B' D L2,U L2 U2 L' U2 L2,,B' R2 U' R U R2 B,R U B U' B' R',,U L2 F2 L B L' F2 L B' L,F2 U' L R' F2 L' R U' F2,71
D F' D' F' U2 L' B2 D2 B L D2 L2 D' R L U' F2 B L2 F R U2 D',x2,U2 B' R U F2 L',B F' U' B' F,,U2 F U' F',R U2 R',L2 D' B L U' L' U B2 D,B' U2 R' U' R U2 B,L' U2 B' U2 B U2 L,L' B2 D' R D B2 L,R U B U' B' R',,U2,B2 U' L' R B2 L R' U' B2,64
F R' D2 F U' F2 R2 U' R' U R2 L B' L R2 B2 L2 U2 D2 F L2 U' D' L2 F2,x2,U2 B' L2 U R2,B U' B',B' R U' R' B,F U' F',U F' U' F,U L2 D2 R' D2 L2,R2 D2 L' D2 R2,L2 B2 D2 R' D2 B2 L2,L' B2 D' R D B2 L,B' R' U' R U B,L F' L' B L F L' B',U' R B' R F2 R' B R F2 R2,L2 F2 D2 R2 B F D2 L2 B F,79
F L' D' R D2 B U R2 D L2 U2 F' B L2 U' F2 R U' L' R' B F',x2,F2 D F' L B F2 D2,,L U' L',U2 F2 L F2 L',F' U2 F,R2 D' U F2 D,B2 R B2 R2 B' U' R B R,L B2 D F2 D' B2 L',B U B2 D' R2 D B,R B U B' U' R',F R B R' F' R B' R',U B L' B R2 B' L B R2 B2,F2 U B2 L2 U' R2 F2 L2 D' R2 U' F2,82
D2 U F R2 F2 B' R' L U2 B D U' R2 D2 R' F L' U' R2 L B2 F U' D,x2,B2 U' L R B' F' R',R' U R,L U L',R' F R2 U R' F',,L2 D' L U L' B' D L2,B2 R B2 R2 B' U' R B R,F L F L' U' F',R U' R U2 F R2 F' U2 R2,F' U2 F R B2 L' B' L U2 B' R',B' U2 B F' D F2 U F2 D' L2 F,U B2 L2 B R B' L2 B R' B,L2 U' B F' L2 B' F U' L2,92
R B' D' L B2 L2 B2 D F2 D R2 D U' B2 F2 R' B D F R2 B2 U',x2,L2 D B2 R B L',B L' U2 L B',B' U' B,F' U2 F2 U' F',F' U2 F,L2 D2 R' D2 L2,B2 D' R B U' B' D B2,L' U2 B' U' B U2 L,B U B2 D' R2 D B,,F2 R2 F L2 F' R2 F L2 F,L F' L B2 L' F L B2 L2,F2 U L R' F2 L' R U F2,76
D F' B' L2 B F2 L D R' B' L' B' R' D F B U B2 R' U2 D' R' U D2 L',x2,L B2 D F' D B,R' B' R2 B U' R,B' F U2 F' U B,F2 L F2 L',F D2 B' D2 F',,R2 D2 L D2 R2,U' B2 D2 F D2 B2,R' U2 B' R' B U2 R,,F U' B' U F' U' B,U',B2 U L' R B2 L R' U B2,62
U' B2 U R U2 L' F' R2 L D' R' F2 R2 F R2 U L2 R2 U2 L' U',x2,F' L B' R2 D R',F R' U2 R F',L2 B L2 B',U2 F U' F',F' U2 F,B2 U2 B' U2 B2,B' U2 R' U' R U2 B,L' U2 B' U2 B U2 L,R' U2 B' R2 B U2 R,,F U' B' U F' U' B,U,L2 U R2 B2 U' F2 L2 B2 D' F2 U' L2,68
F' L D' R L' U2 L2 F2 R U R' F2 D' U F2 R F' L' D' R' B D2 R' F' U2,x2,B2 F2 L' B D B2,F R' F2 U' F R,B' F U B F',U2 F U' F',R2 D B2 D' R2,L2 D2 R' D2 L2,B2 D' R B U' B' D B2,,B' R2 U' R U R2 B,L U F U' F' L',B' U' B U' B' U2 B,R B' R F2 R' B R F2 R2,R2 U' B' F R2 B F' U' R2,77
F' U' F' L' B L' B2 D' F U' R2 B' U' L2 F L2 D2 F' D2 F2 R2 F' R F,x2,B' L2 F' D' R2,B' R' U R2 B R',B' F U2 F' U B,R' F R2 U R' F',R U2 B' R B R2,L2 D2 R D2 L2,R2 D U B D' U' R2,B2 D2 F2 D2 B2,R' U2 B' R' B U2 R,R U B U' B' R',B2 D F' L2 F D' B' U2 B',B2 U B2 L' B R D B' D' L B R' B',B2 U L' R B2 L R' U B2,90
U2 L' R U D R' F B' U' F2 L2 F2 R' F L2 U' D B2 D L R F D,x2,B' F2 D2 L' F' R',F R' U2 R F',B' R U' R' B,U2 F2 L F2 L',R B' R B R2,B2 U2 B' U2 B2,L2 D U' F2 D',U' B2 D2 F D2 B2,B U B2 D' R2 D B,R U B U' B' R',B U2 B2 U' B2 U' B2 U2 B,U B2 L2 B R B' L2 B R' B,L2 F2 D2 R2 B F D2 L2 B F,84
B L2 U' D2 L' U D' B2 D2 R2 B R' F R2 U' D2 L2 U2 D' B,x2,D' F R' D' L R2,R' U' R,B' U' B,F2 L F2 L',,R2 D' U F2 D,B' U2 R' U2 R U2 B,B2 D2 F D2 B2,L' B2 D' R D B2 L,L U F U' F' L',R B L' B' R' B L B',U L2 F2 L B L' F2 L B' L,B2 U' L' R B2 L R' U' B2,73
D R U2 R2 B L2 F' B2 L2 U' R2 L2 B' U' F' B' L' D' B L U2,x2,L D B' R,B U' B',F U B' U' B F',U' F U F',F' U F,F2 D2 U2 B2 D2,R2 D2 L D2 R2,L B2 D F2 D' B2 L',R' U2 B' R B U2 R,R' U' F' U F R,B' U' B U' B' U2 B,U R B' R F2 R' B R F2 R2,L2 U' B F' L2 B' F U' L2,76
R2 U' B2 D2 U B' D' F' R' F' L R2 F U' D L D U2 R D' L R,x2,F' D B L D,B F' U' B' F,,,R B' R B R2,L2 D' L U L' B' D L2,B' U2 R' U' R U2 B,L' U2 B' U2 B U2 L,L F2 U F' U' F2 L',R U B U' B' R',B L F L' B' L F' L',U R B' R F2 R' B R F2 R2,F2 U B2 L2 U' R2 F2 L2 D' R2 U' F2,80
D2 R F' D2 B D' R2 L D2 U B' L U' D B' D2 L2 B2 U' D F2 L2 D2,x2,R D' L' R B D2,U' R2 B' R2 B,L2 B L2 B',,F' U F,L2 D' U B2 D,R2 D2 L' D2 R2,U B2 D2 F D2 B2,L' B2 D' R D B2 L,L U F U' F' L',L U2 L2 U' L2 U' L2 U2 L,U',F2 U L R' F2 L' R U F2,66
L R' F2 L2 U L2 U2 D2 R U2 F B D B' F' U2 L D2 B R' U D' B R' F2,x2,F' R' U F2 L B2,R2 F2 R2 F2,B' U2 B,R' F R2 U R' F',R' D2 L D2 R,U L2 D2 R' D2 L2,R2 D U B D' U' R2,L' U2 B' U2 B U2 L,R' U2 B' R' B U2 R,F' U2 F R B2 L' B' L U2 B' R',F U' B' U F' U' B,U R B' R F2 R' B R F2 R2,F2 U' L R' F2 L' R U' F2,88
B2 F2 D' U' R2 F L F B2 L' R2 F' B2 U2 F' B R' B2 F' D U2 F L2 F2 U',x2,B2 L' R' D R',,L2 B L2 B',U' F U F',F' U' F,U F2 D2 B D2 F2,R2 D U B D' U' R2,L B2 D F2 D' B2 L',R U' R U2 F R2 F' U2 R2,R U B U' B' R',L2 B2 L' F2 L B2 L' F2 L',U L2 F2 L B L' F2 L B' L,F2 U' L R' F2 L' R U' F2,79
U L' F R' U' B U2 B U' D2 F2 L D2 R' F2 R2 L' F' D2 B' L2,x2,B F R B' D',U R' U' R,L U' L',L' B' U2 B U' L,R2 B' R' B U2 R',B2 U2 B' U2 B2,R2 D2 L' D2 R2,F L F L' U' F',R' U2 B' R2 B U2 R,R' U' F' U F R,B U B' U B U F' U B' U' F,U B2 L2 B R B' L2 B R' B,L2 F2 D2 R2 B F D2 L2 B F,84
F2 L U F2 U2 D2 B R F2 D2 F' D F D R2 D2 B D' B U2 F R B R B2,x2,F' L B' D' L' D2,F R' F2 U' F R,B' R' U2 R B,L' U' L,R' D2 L D2 R,U' L2 D2 R' D2 L2,B' U2 R' U' R U2 B,B2 D2 F2 D2 B2,R' U2 B' R' B U2 R,R U B U' B' R',F U2 F' U' F U' F',U B2 L2 B R B' L2 B R' B,B2 U' L' R B2 L R' U' B2,82
R2 F' D2 B' L D' U R' B2 D2 U2 L R U D' F' U' R2 F2 D2 F' U D F2 B,x2,B L' D' B2 D2 B',F R' U2 R F',L F' U2 F L',F U F',R2 D B2 D' R2,,U' L2 U2 L' U2 L2,U' B2 D2 F D2 B2,B U B2 D' R2 D B,L U F U' F' L',L2 B2 L' F2 L B2 L' F2 L',L' B L' F2 L B' L' F2 L2,L2 U R2 B2 U' F2 L2 B2 D' F2 U' L2,79
B R U B F2 L D R2 L2 B D L U' L' D2 R D R' L' F2 R2 U L2,x2,B' L' B' F R D',,U B' U' B,F U F',R U' R',U' L2 D2 R' D2 L2,R2 D2 L' D2 R2,L' U2 B' U' B U2 L,B' R2 U' R U R2 B,L U F U' F' L',F2 R2 F L2 F' R2 F L2 F,U' L2 F2 L B L' F2 L B' L,F2 U' L R' F2 L' R U' F2,75
U L' R F D' B' L' U2 F B2 L2 D F' B2 L D2 U' R2 D2 F2 D F,x2,L2 D' B' F2 L' R' D,R2 F2 R2 F2,B' R' U2 R B,F U2 F',R' D2 L D2 R,R' B' R' B U R,U L2 U2 L' U2 L2,U B2 D2 F D2 B2,R U' R U2 F R2 F' U2 R2,L U F U' F' L',F2 R2 F L2 F' R2 F L2 F,U B2 L2 B R B' L2 B R' B,,76
F L2 D' B' L2 F B2 D F2 U' B F' L' R D R' D B' L' F D' L D2 U F,x2,L F R' F U B2,B U2 B',U2 B' U B,,R U R',B' U' L' B L B,R2 D2 L D2 R2,L' U2 B' U2 B U2 L,R' U2 B' R' B U2 R,L' U' B' U B L,F2 R2 F L2 F' R2 F L2 F,L' B L' F2 L B' L' F2 L2 U,F2 U' L R' F2 L' R U' F2,75
F' R' L D2 F' B' D2 U L D2 R2 D' L' B' L' B F2 L2 F L,x2,B2 L' U' R2 F' L,B F' U' B' F,B' U B,U' F U F',R U2 R',L2 D' B L U' L' U B2 D,F2 D' U L2 D,L' U2 B' U2 B U2 L,L F2 U F' U' F2 L',,B' U2 B F' D F2 U F2 D' L2 F,R2 U R2 U R2 U2 B L B' R2 B L' B',B2 U L' R B2 L R' U B2,82
D' B' D L F' U2 B2 D2 B2 U' F' L2 U2 B2 F U2 L' B2 U2 F,x2,D2 L D' B R F',B2 R B2 R',,F2 L F2 L',F D2 B' D2 F',F2 D2 U2 B2 D2,R2 D2 L' D2 R2,B2 D2 F2 D2 B2,R U' R U2 F R2 F' U2 R2,R B U B' U' R',B L F L' B' L F' L',R D' F2 R2 U' L F2 L' U R2 F2 D R',,70
